epoch,duration_output_accuracy,duration_output_loss,duration_output_top3_accuracy,loss,pitch_output_accuracy,pitch_output_loss,pitch_output_top3_accuracy,tempo_output_accuracy,tempo_output_loss,tempo_output_top3_accuracy,time_shift_output_accuracy,time_shift_output_loss,time_shift_output_top3_accuracy,type_output_accuracy,type_output_loss,type_output_top3_accuracy,val_duration_output_accuracy,val_duration_output_loss,val_duration_output_top3_accuracy,val_loss,val_pitch_output_accuracy,val_pitch_output_loss,val_pitch_output_top3_accuracy,val_tempo_output_accuracy,val_tempo_output_loss,val_tempo_output_top3_accuracy,val_time_shift_output_accuracy,val_time_shift_output_loss,val_time_shift_output_top3_accuracy,val_type_output_accuracy,val_type_output_loss,val_type_output_top3_accuracy
1,0.49653691053390503,1.3745614290237427,0.9106758832931519,7.462697505950928,0.06806782633066177,3.662353754043579,0.1784093677997589,0.7776451110839844,0.7610806822776794,0.9873417615890503,0.6412705779075623,1.3672810792922974,0.9030331969261169,0.9765942096710205,0.2952251136302948,1.0,0.49923428893089294,1.0803887844085693,0.9372128844261169,7.658242702484131,0.07656967639923096,3.3591558933258057,0.2312404215335846,0.47320061922073364,2.3617045879364014,0.47320061922073364,0.6493108868598938,0.9559799432754517,0.9678407311439514,1.0,0.014571116305887699,1.0
2,0.5521853566169739,1.0331242084503174,0.952710747718811,5.513801097869873,0.07642703503370285,3.4540090560913086,0.21160735189914703,0.9823262691497803,0.08045735955238342,1.0,0.6787676215171814,0.9126368761062622,0.9737281799316406,0.9952232837677002,0.03332527354359627,1.0,0.525268018245697,1.0804011821746826,0.9372128844261169,7.84605598449707,0.08728943020105362,3.2548155784606934,0.23430322110652924,0.47320061922073364,2.711470365524292,0.47320061922073364,0.6493108868598938,0.9303696155548096,0.9678407311439514,1.0,0.006395834032446146,1.0
3,0.5832338333129883,0.9830026626586914,0.952710747718811,5.32750129699707,0.0778600424528122,3.415989875793457,0.2096966803073883,1.0,0.026638051494956017,1.0,0.6787676215171814,0.8724813461303711,0.9737281799316406,0.9952232837677002,0.02920112945139408,1.0,0.5558958649635315,1.0766565799713135,0.9372128844261169,7.990109443664551,0.0857580378651619,3.2227611541748047,0.21286369860172272,0.47320061922073364,2.924983501434326,0.47320061922073364,0.6493108868598938,0.9066140055656433,0.9678407311439514,1.0,0.004399439785629511,1.0
4,0.6028182506561279,0.953273355960846,0.952710747718811,5.233224391937256,0.08000954985618591,3.3962340354919434,0.21542870998382568,1.0,0.0173123087733984,1.0,0.6787676215171814,0.8379343152046204,0.9737281799316406,0.9952232837677002,0.028294654563069344,1.0,0.5773353576660156,1.0588182210922241,0.9372128844261169,8.08358097076416,0.0857580378651619,3.206742525100708,0.22205206751823425,0.47320061922073364,3.0951671600341797,0.47320061922073364,0.6493108868598938,0.8708763122558594,0.9678407311439514,1.0,0.0034210802987217903,1.0
5,0.6059231162071228,0.9344226121902466,0.953188419342041,5.159731388092041,0.08263673633337021,3.381366729736328,0.21542870998382568,1.0,0.01365114189684391,1.0,0.6790064573287964,0.8022768497467041,0.9737281799316406,0.9952232837677002,0.027840018272399902,1.0,0.560490071773529,1.0531580448150635,0.9372128844261169,8.090907096862793,0.0857580378651619,3.1992270946502686,0.21745789051055908,0.47320061922073364,3.1545541286468506,0.47320061922073364,0.6508422493934631,0.8341290354728699,0.9678407311439514,1.0,0.0030993942636996508,1.0
6,0.6097444295883179,0.9211843609809875,0.953427255153656,5.089075088500977,0.08335323631763458,3.3668806552886963,0.2149510383605957,1.0,0.01148268859833479,1.0,0.6876044869422913,0.7619418501853943,0.9749223589897156,0.9952232837677002,0.02741203084588051,1.0,0.566615641117096,1.0516363382339478,0.9372128844261169,8.066720008850098,0.08269525319337845,3.1914737224578857,0.22052067518234253,0.47320061922073364,3.1808762550354004,0.47320061922073364,0.7212863564491272,0.7939907312393188,0.9693721532821655,1.0,0.002970332046970725,1.0
7,0.6173871755599976,0.9107153415679932,0.9550991058349609,5.015297889709473,0.08574157953262329,3.3504326343536377,0.21925005316734314,1.0,0.010217562317848206,1.0,0.7172199487686157,0.7167583703994751,0.9780272245407104,0.9952232837677002,0.026996400207281113,1.0,0.5834609270095825,1.0520174503326416,0.9372128844261169,8.046262741088867,0.08422664552927017,3.1815152168273926,0.22052067518234253,0.47320061922073364,3.2155416011810303,0.47320061922073364,0.7396630644798279,0.7505502104759216,0.9709035158157349,1.0,0.0028834061231464148,1.0
8,0.6233580112457275,0.9012134671211243,0.9574874639511108,4.937354564666748,0.08669691532850266,3.3309741020202637,0.2225937396287918,1.0,0.009512608870863914,1.0,0.7540004849433899,0.6689152717590332,0.9813709259033203,0.9952232837677002,0.02655857615172863,1.0,0.5911179184913635,1.0539673566818237,0.9356814622879028,8.045870780944824,0.0857580378651619,3.1690480709075928,0.2388973981142044,0.47320061922073364,3.2735493183135986,0.47320061922073364,0.7473200559616089,0.7067770957946777,0.9709035158157349,1.0,0.002729040337726474,1.0
9,0.6274182200431824,0.8922322988510132,0.9579651355743408,4.85768461227417,0.08932410180568695,3.3081881999969482,0.22665393352508545,1.0,0.009076884016394615,1.0,0.7707188725471497,0.621934175491333,0.9844757318496704,0.9952232837677002,0.02606738917529583,1.0,0.6094946265220642,1.0560358762741089,0.9326186776161194,8.04818344116211,0.08882082998752594,3.1546101570129395,0.24349157512187958,0.47320061922073364,3.33207631111145,0.47320061922073364,0.7641654014587402,0.6674008369445801,0.9709035158157349,1.0,0.002541928319260478,1.0
10,0.6298065185546875,0.884289562702179,0.9586816430091858,4.7810258865356445,0.09529495984315872,3.2828612327575684,0.238117977976799,1.0,0.008611439727246761,1.0,0.7821829319000244,0.5795050263404846,0.9880582690238953,0.9952232837677002,0.025574740022420883,1.0,0.6079632639884949,1.058255672454834,0.9326186776161194,8.028341293334961,0.079632468521595,3.1393210887908936,0.2572741210460663,0.47320061922073364,3.3600914478302,0.47320061922073364,0.7733537554740906,0.6352329254150391,0.9709035158157349,1.0,0.002410890068858862,1.0
