epoch,duration_output_accuracy,duration_output_loss,duration_output_top3_accuracy,loss,pitch_output_accuracy,pitch_output_loss,pitch_output_top3_accuracy,tempo_output_accuracy,tempo_output_loss,tempo_output_top3_accuracy,time_shift_output_accuracy,time_shift_output_loss,time_shift_output_top3_accuracy,type_output_accuracy,type_output_loss,type_output_top3_accuracy,val_duration_output_accuracy,val_duration_output_loss,val_duration_output_top3_accuracy,val_loss,val_pitch_output_accuracy,val_pitch_output_loss,val_pitch_output_top3_accuracy,val_tempo_output_accuracy,val_tempo_output_loss,val_tempo_output_top3_accuracy,val_time_shift_output_accuracy,val_time_shift_output_loss,val_time_shift_output_top3_accuracy,val_type_output_accuracy,val_type_output_loss,val_type_output_top3_accuracy
1,0.5192261934280396,1.206795573234558,0.9207069277763367,6.492859363555908,0.07403869181871414,3.5708277225494385,0.17434917390346527,0.8660138249397278,0.4173651337623596,0.9792214035987854,0.6618103384971619,1.139285922050476,0.9271554946899414,0.9648913145065308,0.14720866084098816,1.0,0.525268018245697,1.3467291593551636,0.9372128844261169,8.123411178588867,0.09035222232341766,3.227679491043091,0.21745789051055908,0.47320061922073364,3.3085734844207764,0.47320061922073364,0.6493108868598938,1.0499001741409302,0.9678407311439514,1.0,0.004250969737768173,1.0
2,0.5858610272407532,0.9805194735527039,0.952710747718811,5.281993389129639,0.07929304987192154,3.415679931640625,0.21208502352237701,1.0,0.018155472353100777,1.0,0.6797229647636414,0.8346142172813416,0.9737281799316406,0.9952232837677002,0.02971455454826355,1.0,0.5405819416046143,1.335219383239746,0.9372128844261169,8.155898094177246,0.0857580378651619,3.2278032302856445,0.2251148521900177,0.47320061922073364,3.4802894592285156,0.47320061922073364,0.6998468637466431,0.9214990735054016,0.9678407311439514,1.0,0.005988454911857843,1.0
3,0.6169095039367676,0.9262128472328186,0.952949583530426,4.9866437911987305,0.08621925115585327,3.366701602935791,0.22474324703216553,1.0,0.007643380668014288,1.0,0.75161212682724,0.6564608216285706,0.9749223589897156,0.9952232837677002,0.02663523517549038,1.0,0.6003062725067139,1.2993954420089722,0.9372128844261169,8.120140075683594,0.09341500699520111,3.1859219074249268,0.23583461344242096,0.47320061922073364,3.7179641723632812,0.47320061922073364,0.7886676788330078,0.7586656212806702,0.9709035158157349,1.0,0.005850672721862793,1.0
4,0.6374492645263672,0.8953657150268555,0.9553379416465759,4.732141971588135,0.09887747466564178,3.3014543056488037,0.24958203732967377,1.0,0.008290213532745838,1.0,0.8213518261909485,0.499630331993103,0.9868640899658203,0.9952232837677002,0.025124771520495415,1.0,0.6110260486602783,1.2893438339233398,0.93108731508255,8.042332649230957,0.10872894525527954,3.123095750808716,0.26799386739730835,0.47320061922073364,3.8103294372558594,0.47320061922073364,0.8223583698272705,0.6890995502471924,0.9739663004875183,1.0,0.00542173208668828,1.0
5,0.6491521596908569,0.8742589354515076,0.9584428071975708,4.56317138671875,0.11320754885673523,3.2270195484161377,0.273943156003952,1.0,0.006918576080352068,1.0,0.850967288017273,0.42871469259262085,0.9923573136329651,0.9952232837677002,0.024384671822190285,1.0,0.6110260486602783,1.3019071817398071,0.93108731508255,7.991037368774414,0.13476262986660004,3.082395315170288,0.2863706052303314,0.47320061922073364,3.857057571411133,0.47320061922073364,0.825421154499054,0.6481341123580933,0.9816232919692993,1.0,0.004505652468651533,1.0
6,0.6620491743087769,0.8539055585861206,0.9627417922019958,4.424274444580078,0.13924050331115723,3.15360689163208,0.3088130056858063,1.0,0.006535286083817482,1.0,0.8676856756210327,0.3848136365413666,0.993312656879425,0.9952232837677002,0.02373553067445755,1.0,0.5987749099731445,1.2836861610412598,0.9326186776161194,7.957146167755127,0.15467074513435364,3.0247104167938232,0.36753445863723755,0.47320061922073364,3.967461347579956,0.47320061922073364,0.8346095085144043,0.5997849106788635,0.9862174391746521,1.0,0.004285760689526796,1.0
7,0.6711249351501465,0.8345935940742493,0.9644136428833008,4.2903361320495605,0.15619775652885437,3.077285051345825,0.34057798981666565,1.0,0.005695997271686792,1.0,0.8817769289016724,0.34825971722602844,0.9952232837677002,0.9952232837677002,0.02306327596306801,1.0,0.601837694644928,1.2812436819076538,0.9341500997543335,8.085489273071289,0.17611026763916016,2.9882829189300537,0.38591116666793823,0.47320061922073364,4.230304718017578,0.47320061922073364,0.8437978625297546,0.5458924174308777,0.9862174391746521,1.0,0.003723111702129245,1.0
8,0.6809171438217163,0.8177135586738586,0.9651301503181458,4.15276575088501,0.17745402455329895,2.9887428283691406,0.36971578001976013,1.0,0.00592621136456728,1.0,0.8939574956893921,0.31679314374923706,0.9959397912025452,0.9949844479560852,0.02239357866346836,1.0,0.6278713345527649,1.2898039817810059,0.9326186776161194,7.778651714324951,0.19601838290691376,2.9126150608062744,0.3920367658138275,0.47320061922073364,4.044185161590576,0.47320061922073364,0.8591117858886719,0.4980415403842926,0.9862174391746521,1.0,0.0031500414479523897,1.0
9,0.6876044869422913,0.8047128319740295,0.9689515233039856,4.024971961975098,0.18008120357990265,2.9029736518859863,0.40243610739707947,1.0,0.0052870395593345165,1.0,0.900644838809967,0.28935959935188293,0.9961786270141602,0.9954621195793152,0.021459050476551056,1.0,0.6110260486602783,1.2567448616027832,0.9326186776161194,7.591531276702881,0.18376722931861877,2.8749802112579346,0.3920367658138275,0.47320061922073364,3.9372358322143555,0.47320061922073364,0.8683001399040222,0.44510936737060547,0.9908116459846497,1.0,0.003391221398487687,1.0
10,0.6954860091209412,0.7908393144607544,0.9711010456085205,3.8990862369537354,0.1994268000125885,2.816997528076172,0.43181276321411133,1.0,0.00504625728353858,1.0,0.9121088981628418,0.2644035220146179,0.9964174628257751,0.9954621195793152,0.020606227219104767,1.0,0.6355283260345459,1.2025758028030396,0.9326186776161194,7.619809150695801,0.1990811675786972,2.834212303161621,0.3966309428215027,0.47320061922073364,4.095607757568359,0.47320061922073364,0.888208270072937,0.3938156068325043,0.9908116459846497,1.0,0.0036720652133226395,1.0
