epoch,duration_output_accuracy,duration_output_loss,duration_output_top3_accuracy,loss,pitch_output_accuracy,pitch_output_loss,pitch_output_top3_accuracy,tempo_output_accuracy,tempo_output_loss,tempo_output_top3_accuracy,time_shift_output_accuracy,time_shift_output_loss,time_shift_output_top3_accuracy,type_output_accuracy,type_output_loss,type_output_top3_accuracy,val_duration_output_accuracy,val_duration_output_loss,val_duration_output_top3_accuracy,val_loss,val_pitch_output_accuracy,val_pitch_output_loss,val_pitch_output_top3_accuracy,val_tempo_output_accuracy,val_tempo_output_loss,val_tempo_output_top3_accuracy,val_time_shift_output_accuracy,val_time_shift_output_loss,val_time_shift_output_top3_accuracy,val_type_output_accuracy,val_type_output_loss,val_type_output_top3_accuracy
1,0.4992537200450897,1.4118131399154663,0.8559496998786926,7.455326557159424,0.09701800346374512,4.189666271209717,0.17777636647224426,0.9796754717826843,0.1470373272895813,0.9979993104934692,0.5384737253189087,1.1862889528274536,0.9450284242630005,0.847883403301239,0.5161252021789551,1.0,0.5922085046768188,1.3227336406707764,0.849495530128479,12.911152839660645,0.1639574021100998,3.4930737018585205,0.2833520174026489,0.0,6.665985584259033,0.0,0.603419303894043,0.9260545372962952,0.9882286787033081,0.8234304785728455,0.5074048042297363,1.0
2,0.5839499235153198,1.2225801944732666,0.8825939297676086,6.370300769805908,0.1223919466137886,3.7009670734405518,0.21718695759773254,1.0,0.007641113828867674,1.0,0.5549874305725098,0.9740921854972839,0.9749436378479004,0.8508368134498596,0.46290847659111023,1.0,0.586042582988739,1.3394200801849365,0.8492152690887451,13.043635368347168,0.1639574021100998,3.4330251216888428,0.2937219738960266,0.0,6.887942790985107,0.0,0.619114339351654,0.8855799436569214,0.9890695214271545,0.8234304785728455,0.5013639330863953,1.0
3,0.5890628695487976,1.1951195001602173,0.8873257040977478,6.196108818054199,0.1223919466137886,3.6464216709136963,0.22763504087924957,1.0,0.004548516124486923,1.0,0.5964304804801941,0.8988766074180603,0.979643702507019,0.8500428795814514,0.44902369379997253,1.0,0.5871636867523193,1.3140134811401367,0.841928243637085,13.15080738067627,0.1639574021100998,3.4051806926727295,0.29820626974105835,0.0,7.11281681060791,0.010930493474006653,0.6258407831192017,0.8236029744148254,0.9899103045463562,0.8245515823364258,0.49764734506607056,1.0
4,0.5936676263809204,1.174863576889038,0.8907554745674133,6.030764102935791,0.12363047152757645,3.582689046859741,0.24221156537532806,1.0,0.003494470613077283,1.0,0.6458128094673157,0.8247917890548706,0.981549084186554,0.8502969145774841,0.4420957565307617,1.0,0.5964125394821167,1.303707480430603,0.8366031646728516,13.435588836669922,0.1639574021100998,3.38238263130188,0.3043721914291382,0.0,7.486479759216309,0.001401345245540142,0.648542582988739,0.7674036622047424,0.9927130341529846,0.8251121044158936,0.4965068995952606,1.0
5,0.5979865789413452,1.1584206819534302,0.8960906863212585,5.895872592926025,0.1280764639377594,3.52496075630188,0.24932515621185303,1.0,0.0028253491036593914,1.0,0.6747118234634399,0.7691353559494019,0.9835498332977295,0.850678026676178,0.4371800422668457,1.0,0.595571756362915,1.3113011121749878,0.8352017998695374,13.855313301086426,0.16339686512947083,3.347025156021118,0.3060538172721863,0.0,7.967286109924316,0.0036434978246688843,0.6695627570152283,0.7323833703994751,0.9946748614311218,0.8251121044158936,0.4978337585926056,1.0
6,0.6007177233695984,1.1460644006729126,0.8983772397041321,5.7981719970703125,0.1316015124320984,3.4821972846984863,0.2585029602050781,1.0,0.00227427133359015,1.0,0.6928451061248779,0.7309116721153259,0.9846930503845215,0.8509956002235413,0.43303462862968445,1.0,0.5927690863609314,1.3052939176559448,0.8287556171417236,14.147927284240723,0.16255605220794678,3.3279356956481934,0.3094170391559601,0.0,8.311779975891113,0.0033632286358624697,0.6900224089622498,0.7049560546875,0.992432713508606,0.8242713212966919,0.49797314405441284,1.0
7,0.6021468043327332,1.1357468366622925,0.901171863079071,5.7222371101379395,0.13582520186901093,3.449563503265381,0.2664104998111725,1.0,0.0018060012953355908,1.0,0.7054526805877686,0.7014174461364746,0.9857727885246277,0.8511861562728882,0.4297633171081543,1.0,0.5980941653251648,1.2988386154174805,0.823991060256958,14.413911819458008,0.1619955152273178,3.3158977031707764,0.3141816258430481,0.0,8.623747825622559,0.004764574114233255,0.6992713212966919,0.6775223612785339,0.990470826625824,0.8248318433761597,0.49741220474243164,1.0
8,0.6043380498886108,1.12657630443573,0.9029819965362549,5.658607006072998,0.13836577534675598,3.4223508834838867,0.27168217301368713,1.0,0.001469902228564024,1.0,0.7154879570007324,0.6768847107887268,0.9865349531173706,0.8511543869972229,0.4271807074546814,1.0,0.6048206090927124,1.2931731939315796,0.823991060256958,14.665698051452637,0.16171523928642273,3.3083574771881104,0.31362107396125793,0.0,8.911877632141113,0.0044843051582574844,0.7093609571456909,0.6544486880302429,0.9907511472702026,0.823991060256958,0.4970339834690094,1.0
9,0.6077678203582764,1.1181060075759888,0.9037759304046631,5.602134704589844,0.14062052965164185,3.398066282272339,0.27841469645500183,1.0,0.0012310839956626296,1.0,0.7246339917182922,0.6554575562477112,0.9867890477180481,0.8512814044952393,0.42495739459991455,1.0,0.6084641218185425,1.2860618829727173,0.823991060256958,14.913529396057129,0.16003362834453583,3.304647207260132,0.3175448477268219,0.0,9.189638137817383,0.005044843070209026,0.716928243637085,0.6350269913673401,0.9899103045463562,0.8237107396125793,0.4970642924308777,1.0
10,0.6104671359062195,1.1101092100143433,0.9044428467750549,5.550124645233154,0.14303407073020935,3.3754239082336426,0.2854965329170227,1.0,0.0010509425774216652,1.0,0.7358760237693787,0.6362043023109436,0.9872018694877625,0.8517259955406189,0.4228871762752533,1.0,0.6079035997390747,1.2792598009109497,0.8245515823364258,15.158049583435059,0.16003362834453583,3.3018240928649902,0.32202914357185364,0.0,9.459769248962402,0.00700672622770071,0.7216928005218506,0.6182966232299805,0.9887892603874207,0.823991060256958,0.49749451875686646,1.0
