epoch,duration_output_accuracy,duration_output_loss,duration_output_top3_accuracy,loss,pitch_output_accuracy,pitch_output_loss,pitch_output_top3_accuracy,tempo_output_accuracy,tempo_output_loss,tempo_output_top3_accuracy,time_shift_output_accuracy,time_shift_output_loss,time_shift_output_top3_accuracy,type_output_accuracy,type_output_loss,type_output_top3_accuracy,val_duration_output_accuracy,val_duration_output_loss,val_duration_output_top3_accuracy,val_loss,val_pitch_output_accuracy,val_pitch_output_loss,val_pitch_output_top3_accuracy,val_tempo_output_accuracy,val_tempo_output_loss,val_tempo_output_top3_accuracy,val_time_shift_output_accuracy,val_time_shift_output_loss,val_time_shift_output_top3_accuracy,val_type_output_accuracy,val_type_output_loss,val_type_output_top3_accuracy
1,0.5235251784324646,1.17332124710083,0.9242894649505615,6.232309341430664,0.07738237082958221,3.5574021339416504,0.19990447163581848,0.9037497043609619,0.30267468094825745,0.9897301197052002,0.6739909052848816,1.0676569938659668,0.947934091091156,0.9825651049613953,0.12278187274932861,1.0,0.5267993807792664,1.1730198860168457,0.9372128844261169,7.730442047119141,0.079632468521595,3.2352020740509033,0.21745789051055908,0.47320061922073364,2.7102854251861572,0.47320061922073364,0.6554364562034607,0.9441856741905212,0.9678407311439514,1.0,0.0025701492559164762,1.0
2,0.6095055937767029,0.9502607583999634,0.952710747718811,5.162756443023682,0.08072605729103088,3.3966691493988037,0.22378791868686676,1.0,0.024323536083102226,1.0,0.7143539786338806,0.7578557729721069,0.9751611948013306,0.9952232837677002,0.03001406230032444,1.0,0.5972434878349304,1.1172518730163574,0.93108731508255,8.006453514099121,0.08728943020105362,3.190262794494629,0.25421133637428284,0.47320061922073364,3.3377645015716553,0.47320061922073364,0.7442572712898254,0.6980699300765991,0.9678407311439514,1.0,0.00350840762257576,1.0
3,0.6319560408592224,0.9002333283424377,0.9550991058349609,4.808437347412109,0.09887747466564178,3.3397228717803955,0.24193933606147766,1.0,0.016285549849271774,1.0,0.8101266026496887,0.5230685472488403,0.9813709259033203,0.9952232837677002,0.025863798335194588,1.0,0.6110260486602783,1.111596941947937,0.9326186776161194,7.969021320343018,0.09341500699520111,3.1467766761779785,0.283307820558548,0.47320061922073364,3.4860475063323975,0.47320061922073364,0.8070443868637085,0.5613706111907959,0.9800918698310852,1.0,0.002454069908708334,1.0
4,0.6460472941398621,0.877900242805481,0.9598758220672607,4.62033224105835,0.11201337724924088,3.273111343383789,0.2667781114578247,1.0,0.011352990753948689,1.0,0.849534273147583,0.4297294318675995,0.9930738210678101,0.9952232837677002,0.025066392496228218,1.0,0.6125574111938477,1.107684850692749,0.9341500997543335,7.834860801696777,0.0995405837893486,3.0998499393463135,0.30627870559692383,0.47320061922073364,3.4568428993225098,0.47320061922073364,0.8223583698272705,0.5053609609603882,0.9862174391746521,1.0,0.0024278503842651844,1.0
5,0.6608550548553467,0.8538604974746704,0.9660854935646057,4.472043991088867,0.12419393658638,3.2006449699401855,0.29711011052131653,1.0,0.009410497732460499,1.0,0.8674468398094177,0.38041675090789795,0.9954621195793152,0.9952232837677002,0.024711214005947113,1.0,0.6232771873474121,1.1115899085998535,0.9326186776161194,7.663196563720703,0.10260336846113205,3.0444579124450684,0.3169984817504883,0.47320061922073364,3.3884353637695312,0.47320061922073364,0.845329225063324,0.4567377269268036,0.9908116459846497,1.0,0.0032411275897175074,1.0
6,0.6773346066474915,0.8324614763259888,0.9684738516807556,4.327337741851807,0.14616671204566956,3.1166183948516846,0.32791975140571594,1.0,0.008979895152151585,1.0,0.8817769289016724,0.34198886156082153,0.9954621195793152,0.9952232837677002,0.024117475375533104,1.0,0.621745765209198,1.098680853843689,0.93108731508255,7.582585334777832,0.16998468339443207,2.970346689224243,0.3430321514606476,0.47320061922073364,3.4280776977539062,0.47320061922073364,0.8621745705604553,0.41928941011428833,0.9908116459846497,1.0,0.003498575184494257,1.0
7,0.6840219497680664,0.8145357370376587,0.9694291949272156,4.186434745788574,0.16670647263526917,3.0264933109283447,0.3549080491065979,1.0,0.009334484115242958,1.0,0.8941963315010071,0.3100547790527344,0.9959397912025452,0.9952232837677002,0.02297835424542427,1.0,0.6278713345527649,1.0849556922912598,0.9295558929443359,7.557672500610352,0.1791730523109436,2.908730983734131,0.3843797743320465,0.47320061922073364,3.5198357105255127,0.47320061922073364,0.8744257092475891,0.3800561726093292,0.9908116459846497,1.0,0.0036300532519817352,1.0
8,0.6899928450584412,0.8000319004058838,0.9691903591156006,4.051092624664307,0.18294721841812134,2.936962127685547,0.3907332122325897,1.0,0.008672329597175121,1.0,0.9039885401725769,0.2808440327644348,0.9968951344490051,0.9957009553909302,0.02194361388683319,1.0,0.629402756690979,1.0654921531677246,0.9280245304107666,7.411943435668945,0.1990811675786972,2.8504674434661865,0.4088820815086365,0.47320061922073364,3.4811646938323975,0.47320061922073364,0.8912710547447205,0.35124626755714417,0.9908116459846497,1.0,0.004196625668555498,1.0
9,0.6911870241165161,0.7825024127960205,0.9715787172317505,3.9234580993652344,0.19584427773952484,2.8544938564300537,0.41796034574508667,1.0,0.007579911034554243,1.0,0.9130642414093018,0.25548055768013,0.9976116418838501,0.9957009553909302,0.020768268033862114,1.0,0.6278713345527649,1.0471090078353882,0.9280245304107666,7.289234638214111,0.19601838290691376,2.796055793762207,0.42572739720344543,0.47320061922073364,3.4586563110351562,0.47320061922073364,0.9019908308982849,0.32402002811431885,0.9938744306564331,1.0,0.004845001734793186,1.0
10,0.699785053730011,0.7672351002693176,0.9730117321014404,3.8097269535064697,0.2149510383605957,2.77961802482605,0.43945544958114624,1.0,0.006940747611224651,1.0,0.9257224798202515,0.2334505021572113,0.9983281493186951,0.9959397912025452,0.019826864823698997,1.0,0.6309341788291931,1.0388988256454468,0.9326186776161194,7.365096092224121,0.19754977524280548,2.7526919841766357,0.4517610967159271,0.47320061922073364,3.5993845462799072,0.47320061922073364,0.9096477627754211,0.30140289664268494,0.9938744306564331,1.0,0.004937637597322464,1.0
