epoch,duration_output_accuracy,duration_output_loss,duration_output_top3_accuracy,loss,pitch_output_accuracy,pitch_output_loss,pitch_output_top3_accuracy,tempo_output_accuracy,tempo_output_loss,tempo_output_top3_accuracy,time_shift_output_accuracy,time_shift_output_loss,time_shift_output_top3_accuracy,type_output_accuracy,type_output_loss,type_output_top3_accuracy,val_duration_output_accuracy,val_duration_output_loss,val_duration_output_top3_accuracy,val_loss,val_pitch_output_accuracy,val_pitch_output_loss,val_pitch_output_top3_accuracy,val_tempo_output_accuracy,val_tempo_output_loss,val_tempo_output_top3_accuracy,val_time_shift_output_accuracy,val_time_shift_output_loss,val_time_shift_output_top3_accuracy,val_type_output_accuracy,val_type_output_loss,val_type_output_top3_accuracy
11,0.7690470218658447,0.6153164505958557,0.9837592840194702,2.799222230911255,0.37950798869132996,2.0691256523132324,0.6854549646377563,1.0,0.005111771170049906,1.0,0.9703845381736755,0.09417996555566788,0.999283492565155,0.9968951344490051,0.011308315210044384,1.0,0.65696781873703,0.926295280456543,0.9555895924568176,6.835681915283203,0.2787136435508728,2.3766586780548096,0.5681470036506653,0.47320061922073364,3.6141655445098877,0.47932618856430054,0.9418070316314697,0.19876207411289215,0.9954057931900024,1.0,0.0138563122600317,1.0
12,0.7769286036491394,0.5898707509040833,0.9873417615890503,2.651978015899658,0.4141390025615692,1.9622830152511597,0.7100549340248108,1.0,0.004754660651087761,1.0,0.9758777022361755,0.08026453852653503,0.999283492565155,0.9973728060722351,0.010294702835381031,1.0,0.65696781873703,0.9247829914093018,0.9555895924568176,6.843670845031738,0.27411943674087524,2.345177173614502,0.5911179184913635,0.47320061922073364,3.6585731506347656,0.47932618856430054,0.9479326009750366,0.19267840683460236,0.9954057931900024,1.0,0.013221930712461472,1.0
13,0.7855266332626343,0.5649263262748718,0.9882971048355103,2.5146431922912598,0.4399331212043762,1.8627369403839111,0.7346549034118652,1.0,0.00447545200586319,1.0,0.9806544184684753,0.06825083494186401,0.999761164188385,0.9976116418838501,0.0093943290412426,1.0,0.6554364562034607,0.9270309805870056,0.9601837396621704,6.861557483673096,0.28943338990211487,2.324951171875,0.5957121253013611,0.47320061922073364,3.6964070796966553,0.48085758090019226,0.9509953856468201,0.18850961327552795,0.9954057931900024,1.0,0.012753008864820004,1.0
14,0.7953188419342041,0.5404354929924011,0.9892524480819702,2.385580062866211,0.4745641350746155,1.7689288854599,0.7616431713104248,1.0,0.004229298792779446,1.0,0.9851922392845154,0.05823691189289093,0.999761164188385,0.9978504776954651,0.008547973819077015,1.0,0.6584992408752441,0.9332941174507141,0.9601837396621704,6.888288974761963,0.2848392128944397,2.312014102935791,0.5895864963531494,0.47320061922073364,3.7319142818450928,0.48085758090019226,0.957120954990387,0.18623310327529907,0.9954057931900024,1.0,0.012310927733778954,1.0
15,0.8060663938522339,0.5164037346839905,0.9899689555168152,2.2634472846984863,0.5010747313499451,1.679589033126831,0.7821829319000244,1.0,0.00399227486923337,1.0,0.9892524480819702,0.05020535737276077,0.999761164188385,0.9980893135070801,0.0077489279210567474,1.0,0.6539050340652466,0.9424089193344116,0.9601837396621704,6.924857139587402,0.2848392128944397,2.3038434982299805,0.5972434878349304,0.47320061922073364,3.770296335220337,0.48085758090019226,0.9540581703186035,0.18565016984939575,0.9954057931900024,1.0,0.011854308657348156,1.0
16,0.8177692890167236,0.49279478192329407,0.9904466271400452,2.1470179557800293,0.5330785512924194,1.593819499015808,0.8008120656013489,1.0,0.003766729263588786,1.0,0.9921184778213501,0.043869514018297195,0.999761164188385,0.9980893135070801,0.007018843665719032,1.0,0.6600306034088135,0.9529543519020081,0.9601837396621704,6.972286701202393,0.28177642822265625,2.299154281616211,0.6003062725067139,0.47320061922073364,3.8146445751190186,0.4762634038925171,0.9586523771286011,0.1866258680820465,0.9954057931900024,1.0,0.011416307650506496,1.0
17,0.8273226618766785,0.46967944502830505,0.9911631345748901,2.0356523990631104,0.5614998936653137,1.5113191604614258,0.8208741545677185,1.0,0.003558920929208398,1.0,0.994268000125885,0.03881225734949112,0.999761164188385,0.9980893135070801,0.006369100417941809,1.0,0.672281801700592,0.9640743732452393,0.9601837396621704,7.027932167053223,0.2787136435508728,2.29630708694458,0.601837694644928,0.47320061922073364,3.8648335933685303,0.4839203655719757,0.9540581703186035,0.18834148347377777,0.9954057931900024,1.0,0.011011037975549698,1.0
18,0.8366371989250183,0.4471297562122345,0.9921184778213501,1.9291220903396606,0.5858610272407532,1.4320818185806274,0.8337711691856384,1.0,0.003375002881512046,1.0,0.9947456121444702,0.03472759202122688,1.0,0.998805820941925,0.0057937088422477245,1.0,0.6799387335777283,0.9760633707046509,0.9601837396621704,7.092933654785156,0.28790199756622314,2.2938270568847656,0.6033690571784973,0.47320061922073364,3.923919916152954,0.4885145425796509,0.9525268077850342,0.19021211564540863,0.9954057931900024,1.0,0.010568324476480484,1.0
19,0.8457129001617432,0.42514193058013916,0.9923573136329651,1.8274306058883667,0.6111774444580078,1.3562616109848022,0.8483400940895081,1.0,0.0032129017636179924,1.0,0.9959397912025452,0.03146755322813988,1.0,0.99904465675354,0.005283051636070013,1.0,0.6830015182495117,0.9908052682876587,0.9601837396621704,7.172111511230469,0.2909647822380066,2.291461706161499,0.6094946265220642,0.47320061922073364,3.995494842529297,0.4885145425796509,0.9555895924568176,0.19209852814674377,0.9954057931900024,1.0,0.010039325803518295,1.0
20,0.8516837954521179,0.40375375747680664,0.99355149269104,1.730899453163147,0.6331502199172974,1.2842261791229248,0.8655362129211426,1.0,0.003064693184569478,1.0,0.9961786270141602,0.028947528451681137,1.0,0.99904465675354,0.004848483484238386,1.0,0.6875957250595093,1.0117920637130737,0.9601837396621704,7.273203372955322,0.2970903515815735,2.2914421558380127,0.6232771873474121,0.47320061922073364,4.080437660217285,0.48545175790786743,0.957120954990387,0.19474054872989655,0.9954057931900024,1.0,0.009451668709516525,1.0
21,0.8605206608772278,0.3827963173389435,0.993790328502655,1.6395654678344727,0.6603773832321167,1.216257095336914,0.8786720633506775,1.0,0.0029301887843757868,1.0,0.9964174628257751,0.027080686762928963,1.0,0.99904465675354,0.0045183030888438225,1.0,0.6845329403877258,1.0428520441055298,0.9601837396621704,7.400765419006348,0.30781009793281555,2.2972605228424072,0.6263399720191956,0.47320061922073364,4.173647880554199,0.48085758090019226,0.9617151618003845,0.19904488325119019,0.9954057931900024,1.0,0.008867287077009678,1.0
