epoch,duration_output_accuracy,duration_output_loss,duration_output_top3_accuracy,loss,pitch_output_accuracy,pitch_output_loss,pitch_output_top3_accuracy,tempo_output_accuracy,tempo_output_loss,tempo_output_top3_accuracy,time_shift_output_accuracy,time_shift_output_loss,time_shift_output_top3_accuracy,type_output_accuracy,type_output_loss,type_output_top3_accuracy,val_duration_output_accuracy,val_duration_output_loss,val_duration_output_top3_accuracy,val_loss,val_pitch_output_accuracy,val_pitch_output_loss,val_pitch_output_top3_accuracy,val_tempo_output_accuracy,val_tempo_output_loss,val_tempo_output_top3_accuracy,val_time_shift_output_accuracy,val_time_shift_output_loss,val_time_shift_output_top3_accuracy,val_type_output_accuracy,val_type_output_loss,val_type_output_top3_accuracy
1,0.5364222526550293,1.1538082361221313,0.9283496737480164,6.3520894050598145,0.059230953454971313,3.583958387374878,0.1681394726037979,0.8743730783462524,0.40698447823524475,0.9715787172317505,0.6594220399856567,1.0813473463058472,0.9455457329750061,0.9825651049613953,0.11731963604688644,1.0,0.509954035282135,1.276572823524475,0.9372128844261169,7.3535566329956055,0.07503828406333923,3.3096373081207275,0.19295558333396912,0.47320061922073364,2.0521047115325928,0.47320061922073364,0.6493108868598938,0.9816904664039612,0.9678407311439514,1.0,0.017622128129005432,1.0
2,0.5529018640518188,1.0184762477874756,0.9515166282653809,5.410913944244385,0.07929304987192154,3.417246103286743,0.21447336673736572,0.999761164188385,0.02930257096886635,1.0,0.6787676215171814,0.9118067026138306,0.9737281799316406,0.9952232837677002,0.03178561478853226,1.0,0.5788667798042297,1.198458194732666,0.9372128844261169,7.33839225769043,0.07044410705566406,3.2551941871643066,0.22817763686180115,0.47320061922073364,2.2227494716644287,0.47320061922073364,0.65696781873703,0.9775416851043701,0.9678407311439514,1.0,0.009004439227283001,1.0
3,0.6118939518928528,0.947338879108429,0.952710747718811,5.16444730758667,0.07857654988765717,3.3956549167633057,0.21901123225688934,0.999761164188385,0.017105218023061752,1.0,0.7102937698364258,0.7727938294410706,0.9737281799316406,0.9952232837677002,0.028985094279050827,1.0,0.586523711681366,1.1452338695526123,0.9387442469596863,7.579652786254883,0.07044410705566406,3.2564125061035156,0.1852986216545105,0.47320061922073364,2.743236780166626,0.47320061922073364,0.7274119257926941,0.7883798480033875,0.9678407311439514,1.0,0.005283202510327101,1.0
4,0.6345832347869873,0.9232286214828491,0.9553379416465759,4.88371467590332,0.08000954985618591,3.357823133468628,0.23023644089698792,1.0,0.012041578069329262,1.0,0.8008120656013489,0.5585723519325256,0.9823262691497803,0.9952232837677002,0.028976164758205414,1.0,0.586523711681366,1.1477824449539185,0.9418070316314697,7.898725986480713,0.06278713792562485,3.202315330505371,0.22970902919769287,0.47320061922073364,3.353083610534668,0.47320061922073364,0.8208269476890564,0.5795698165893555,0.9862174391746521,1.0,0.004614714067429304,1.0
5,0.6391211152076721,0.8967971205711365,0.9558156132698059,4.673550128936768,0.09219010919332504,3.3046765327453613,0.24552185833454132,1.0,0.010465161874890327,1.0,0.8595653176307678,0.4301254153251648,0.9894912838935852,0.9952232837677002,0.02875020168721676,1.0,0.5819295644760132,1.1197046041488647,0.9464012384414673,7.970142841339111,0.07044410705566406,3.1646294593811035,0.24042879045009613,0.47320061922073364,3.5908358097076416,0.47320061922073364,0.8637059926986694,0.5136424899101257,0.9862174391746521,1.0,0.002973774680867791,1.0
6,0.6503463387489319,0.8676031231880188,0.9601146578788757,4.53182315826416,0.09720563888549805,3.263897180557251,0.26056843996047974,1.0,0.009259221144020557,1.0,0.8887031078338623,0.3608107566833496,0.99355149269104,0.9952232837677002,0.02774944342672825,1.0,0.5987749099731445,1.0953636169433594,0.9418070316314697,7.951827049255371,0.08882082998752594,3.117948055267334,0.258805513381958,0.47320061922073364,3.698521614074707,0.47320061922073364,0.8866768479347229,0.45886290073394775,0.9908116459846497,1.0,0.0026943807024508715,1.0
7,0.6579890251159668,0.8435550928115845,0.9634582996368408,4.405216217041016,0.10198232531547546,3.2135822772979736,0.27633151412010193,1.0,0.007789095398038626,1.0,0.901839017868042,0.3108379542827606,0.9945068359375,0.9952232837677002,0.02659701742231846,1.0,0.586523711681366,1.1048405170440674,0.9402756690979004,8.170204162597656,0.08269525319337845,3.07717227935791,0.27565082907676697,0.47320061922073364,3.9981629848480225,0.47320061922073364,0.8989280462265015,0.425779789686203,0.9908116459846497,1.0,0.0025280534755438566,1.0
8,0.6716026067733765,0.8203533291816711,0.9670408368110657,4.285820484161377,0.11272987723350525,3.1601617336273193,0.29639360308647156,1.0,0.007645121309906244,1.0,0.9152137637138367,0.26917943358421326,0.9947456121444702,0.9952232837677002,0.025437738746404648,1.0,0.5880551338195801,1.1017342805862427,0.9402756690979004,8.393095970153809,0.0995405837893486,3.043773889541626,0.28943338990211487,0.47320061922073364,4.310079574584961,0.47320061922073364,0.9019908308982849,0.3877513110637665,0.9908116459846497,1.0,0.0023059449158608913,1.0
9,0.6837831139564514,0.7979866862297058,0.9696680307388306,4.158864498138428,0.12228325754404068,3.0921287536621094,0.3166945278644562,1.0,0.007253644056618214,1.0,0.9254836440086365,0.2345375269651413,0.9961786270141602,0.9952232837677002,0.024259259924292564,1.0,0.6156201958656311,1.0571082830429077,0.9418070316314697,8.431655883789062,0.09800919145345688,3.0054404735565186,0.3032159209251404,0.47320061922073364,4.4769673347473145,0.47320061922073364,0.9188361167907715,0.3687257468700409,0.9908116459846497,1.0,0.0026224127504974604,1.0
10,0.693336546421051,0.7777814269065857,0.9722952246665955,4.041532516479492,0.13279198110103607,3.023853063583374,0.33341294527053833,1.0,0.006551090627908707,1.0,0.9352758526802063,0.2072836458683014,0.9961786270141602,0.9952232837677002,0.023298127576708794,1.0,0.6248085498809814,1.0319912433624268,0.9494640231132507,8.101761817932129,0.13476262986660004,2.939455986022949,0.3568147122859955,0.47320061922073364,4.215471267700195,0.47320061922073364,0.9264931082725525,0.3272717297077179,0.9908116459846497,1.0,0.0025749842170625925,1.0
11,0.705994725227356,0.7580352425575256,0.9742058515548706,3.923980712890625,0.14306186139583588,2.955071449279785,0.35634106397628784,1.0,0.005922531709074974,1.0,0.947456419467926,0.1794692724943161,0.9961786270141602,0.9952232837677002,0.022514576092362404,1.0,0.6385911107063293,1.0018681287765503,0.9494640231132507,7.845137119293213,0.14088821411132812,2.893937826156616,0.3660030663013458,0.47320061922073364,4.034840106964111,0.47320061922073364,0.9372128844261169,0.2974782884120941,0.9908116459846497,1.0,0.002725617727264762,1.0
12,0.7157869338989258,0.7382402420043945,0.9756388664245605,3.814743995666504,0.15237639844417572,2.8896992206573486,0.37950798869132996,1.0,0.005392769817262888,1.0,0.953427255153656,0.15690097212791443,0.9968951344490051,0.9954621195793152,0.021319665014743805,1.0,0.6493108868598938,0.9935762286186218,0.9418070316314697,8.433658599853516,0.15620213747024536,2.866806983947754,0.37519142031669617,0.47320061922073364,4.670027732849121,0.4762634038925171,0.9448698163032532,0.2829580307006836,0.9908116459846497,1.0,0.0027111596427857876,1.0
