epoch,duration_output_accuracy,duration_output_loss,duration_output_top3_accuracy,loss,pitch_output_accuracy,pitch_output_loss,pitch_output_top3_accuracy,tempo_output_accuracy,tempo_output_loss,tempo_output_top3_accuracy,time_shift_output_accuracy,time_shift_output_loss,time_shift_output_top3_accuracy,type_output_accuracy,type_output_loss,type_output_top3_accuracy,val_duration_output_accuracy,val_duration_output_loss,val_duration_output_top3_accuracy,val_loss,val_pitch_output_accuracy,val_pitch_output_loss,val_pitch_output_top3_accuracy,val_tempo_output_accuracy,val_tempo_output_loss,val_tempo_output_top3_accuracy,val_time_shift_output_accuracy,val_time_shift_output_loss,val_time_shift_output_top3_accuracy,val_type_output_accuracy,val_type_output_loss,val_type_output_top3_accuracy
1,0.3844042122364044,1.6076949834823608,0.8439784049987793,8.80123233795166,0.05132624879479408,4.951576232910156,0.11743113398551941,0.9621437191963196,0.29888439178466797,0.9961377382278442,0.5430431962013245,1.3706971406936646,0.9387468695640564,0.8488940000534058,0.5708197355270386,1.0,0.5523189902305603,1.4568593502044678,0.8495475053787231,11.991663932800293,0.16346153616905212,4.220274448394775,0.23783937096595764,0.0,4.687222480773926,0.019513575360178947,0.6046379804611206,1.1110597848892212,0.9881221652030945,0.8238122463226318,0.5161983370780945,1.0
2,0.5560981631278992,1.298901915550232,0.8693861961364746,6.824973106384277,0.11723961681127548,3.936044931411743,0.19493120908737183,1.0,0.028863823041319847,1.0,0.5404577255249023,1.0813264846801758,0.9529828429222107,0.8506495356559753,0.47961533069610596,1.0,0.5856900215148926,1.4163801670074463,0.754807710647583,12.048272132873535,0.16346153616905212,3.6557421684265137,0.24490949511528015,0.0,5.3104729652404785,0.03054298646748066,0.34502261877059937,1.1624126434326172,0.9881221652030945,0.8238122463226318,0.5062686204910278,1.0
3,0.581665575504303,1.239040732383728,0.8794726729393005,6.515498161315918,0.12247438728809357,3.7692599296569824,0.21133774518966675,1.0,0.018039414659142494,1.0,0.5523955225944519,1.019778847694397,0.9720706343650818,0.8506495356559753,0.4692865312099457,1.0,0.5876696705818176,1.4056600332260132,0.7796945571899414,12.1301851272583,0.16346153616905212,3.560887575149536,0.25197964906692505,0.0,5.576618671417236,0.031108597293496132,0.3585972785949707,1.0892821550369263,0.9915158152580261,0.8238122463226318,0.5026252865791321,1.0
4,0.5881132483482361,1.2122911214828491,0.8813559412956238,6.388523578643799,0.12247438728809357,3.7217977046966553,0.2157745212316513,1.0,0.013274000957608223,1.0,0.5574387907981873,0.9811270833015442,0.9749752879142761,0.8506495356559753,0.4599606394767761,1.0,0.5910633206367493,1.3974965810775757,0.814479649066925,12.206038475036621,0.16346153616905212,3.53741455078125,0.25113123655319214,0.0,5.780617713928223,0.024886878207325935,0.4420248866081238,0.9977248311042786,0.9881221652030945,0.8238122463226318,0.5000644326210022,1.0
5,0.59219890832901,1.1968544721603394,0.8833987712860107,6.294823169708252,0.12247438728809357,3.6895952224731445,0.21855150163173676,1.0,0.010507119819521904,1.0,0.5686424970626831,0.9473720192909241,0.9764116406440735,0.8507133722305298,0.45043274760246277,1.0,0.5845588445663452,1.3888150453567505,0.8223981857299805,12.35361385345459,0.16346153616905212,3.5157153606414795,0.25056561827659607,0.0,6.0111870765686035,0.030825791880488396,0.5070701241493225,0.9444382786750793,0.9903846383094788,0.8238122463226318,0.5020151138305664,1.0
6,0.5931884050369263,1.1853296756744385,0.8853458166122437,6.212889671325684,0.12247438728809357,3.6621086597442627,0.22136040031909943,1.0,0.008445559069514275,1.0,0.5871875882148743,0.9122417569160461,0.978390634059906,0.8504899740219116,0.44470271468162537,1.0,0.5752262473106384,1.3784081935882568,0.8249434232711792,12.448744773864746,0.16346153616905212,3.4997217655181885,0.2570701241493225,0.0,6.181493282318115,0.050904978066682816,0.6069004535675049,0.8938135504722595,0.9920814633369446,0.8238122463226318,0.5041353106498718,1.0
7,0.5951035618782043,1.1766376495361328,0.8888888955116272,6.138901233673096,0.12247438728809357,3.637657880783081,0.2289891093969345,1.0,0.007224688772112131,1.0,0.613233745098114,0.8765648603439331,0.9799866080284119,0.8504899740219116,0.44076335430145264,1.0,0.5757918357849121,1.365757703781128,0.8255090713500977,12.473542213439941,0.16346153616905212,3.4876372814178467,0.25650453567504883,0.0,6.272242069244385,0.054015837609767914,0.6473416090011597,0.85108482837677,0.9934954643249512,0.8238122463226318,0.5052738189697266,1.0
8,0.5968591570854187,1.1696231365203857,0.8915382027626038,6.071070671081543,0.12247438728809357,3.6144652366638184,0.23457498848438263,1.0,0.006446543615311384,1.0,0.6392799019813538,0.8426169157028198,0.9808484315872192,0.850458025932312,0.4378816783428192,1.0,0.5786198973655701,1.3556578159332275,0.8249434232711792,12.500544548034668,0.16346153616905212,3.4782333374023438,0.2570701241493225,0.0,6.352489948272705,0.048642534762620926,0.6725113391876221,0.8149293065071106,0.9934954643249512,0.8238122463226318,0.5070987343788147,1.0
9,0.5976890325546265,1.1639766693115234,0.8927192091941833,6.011479377746582,0.12247438728809357,3.592254877090454,0.2385968267917633,1.0,0.005786511581391096,1.0,0.6557183265686035,0.8133317828178406,0.9815825819969177,0.849883496761322,0.43610650300979614,1.0,0.5774886608123779,1.3498259782791138,0.8260746598243713,12.583324432373047,0.16346153616905212,3.4734952449798584,0.2686651647090912,0.0,6.471503257751465,0.04553167521953583,0.6807126402854919,0.7873468995094299,0.9934954643249512,0.8238122463226318,0.5088991522789001,1.0
10,0.5994126796722412,1.1591815948486328,0.8940278887748718,5.960550308227539,0.12276165932416916,3.571498394012451,0.24306553602218628,1.0,0.005164599511772394,1.0,0.6685498952865601,0.789861261844635,0.982252836227417,0.8498196601867676,0.4348311126232147,1.0,0.5760746598243713,1.347415566444397,0.8260746598243713,12.712965965270996,0.16346153616905212,3.471911668777466,0.27149322628974915,0.0,6.625110149383545,0.04892534017562866,0.6838235259056091,0.7664357423782349,0.9932126402854919,0.8238122463226318,0.5100422501564026,1.0
