epoch,duration_output_accuracy,duration_output_loss,duration_output_top3_accuracy,loss,pitch_output_accuracy,pitch_output_loss,pitch_output_top3_accuracy,tempo_output_accuracy,tempo_output_loss,tempo_output_top3_accuracy,time_shift_output_accuracy,time_shift_output_loss,time_shift_output_top3_accuracy,type_output_accuracy,type_output_loss,type_output_top3_accuracy,val_duration_output_accuracy,val_duration_output_loss,val_duration_output_top3_accuracy,val_loss,val_pitch_output_accuracy,val_pitch_output_loss,val_pitch_output_top3_accuracy,val_tempo_output_accuracy,val_tempo_output_loss,val_tempo_output_top3_accuracy,val_time_shift_output_accuracy,val_time_shift_output_loss,val_time_shift_output_top3_accuracy,val_type_output_accuracy,val_type_output_loss,val_type_output_top3_accuracy
11,0.7277286648750305,0.695001482963562,0.9806544184684753,3.302870035171509,0.2851683795452118,2.4307258129119873,0.554573655128479,1.0,0.0032581714913249016,1.0,0.952710747718811,0.15737903118133545,0.9980893135070801,0.9961786270141602,0.013459575362503529,1.0,0.6692190170288086,0.9931592345237732,0.957120954990387,7.966827392578125,0.2695252597332001,2.5782814025878906,0.5329249501228333,0.47320061922073364,4.6295857429504395,0.47320061922073364,0.9372128844261169,0.23807577788829803,0.9954057931900024,1.0,0.007509822025895119,1.0
12,0.7348937392234802,0.6738688945770264,0.9820874333381653,3.1875293254852295,0.3033198118209839,2.3553757667541504,0.5803678035736084,1.0,0.0030052252113819122,1.0,0.9596369862556458,0.14014458656311035,0.9985669851303101,0.9961786270141602,0.012117309495806694,1.0,0.6814701557159424,0.989793062210083,0.9555895924568176,7.965479850769043,0.2572741210460663,2.5416147708892822,0.5405819416046143,0.47320061922073364,4.6641011238098145,0.47320061922073364,0.9387442469596863,0.23716546595096588,0.9954057931900024,1.0,0.007597829680889845,1.0
13,0.7425364255905151,0.6544246673583984,0.9823262691497803,3.078040361404419,0.326725572347641,2.2799079418182373,0.6049677729606628,1.0,0.0029347885865718126,1.0,0.9634582996368408,0.1267317235469818,0.99904465675354,0.9964174628257751,0.010774756781756878,1.0,0.6799387335777283,0.9904739856719971,0.9555895924568176,7.986154079437256,0.2725880444049835,2.5044944286346436,0.552833080291748,0.47320061922073364,4.734900951385498,0.47320061922073364,0.9402756690979004,0.2327631413936615,1.0,1.0,0.00760137103497982,1.0
14,0.750895619392395,0.6348473429679871,0.9839980602264404,2.9718382358551025,0.34320515394210815,2.207305908203125,0.6300453543663025,1.0,0.0027762812096625566,1.0,0.9682350158691406,0.11388170719146729,0.99904465675354,0.9966562986373901,0.00958414375782013,1.0,0.6738131642341614,0.9892988204956055,0.9555895924568176,7.692447662353516,0.2848392128944397,2.4667444229125977,0.552833080291748,0.47320061922073364,4.484342575073242,0.47932618856430054,0.9387442469596863,0.23117893934249878,1.0,1.0,0.006880815606564283,1.0
15,0.7609266638755798,0.6168752312660217,0.9842368960380554,2.873748779296875,0.3673274517059326,2.138145923614502,0.653212308883667,1.0,0.002564280992373824,1.0,0.9725340604782104,0.10353052616119385,0.99952232837677,0.9971339702606201,0.0087873050943017,1.0,0.6692190170288086,0.9978922009468079,0.9540581703186035,7.728620529174805,0.28943338990211487,2.4449403285980225,0.5819295644760132,0.47320061922073364,4.515738487243652,0.47932618856430054,0.9341500997543335,0.23334074020385742,0.9969372153282166,1.0,0.005869180429726839,1.0
16,0.7678529024124146,0.6002973318099976,0.9849534034729004,2.7832415103912354,0.38715070486068726,2.0737733840942383,0.6696919202804565,1.0,0.002413633745163679,1.0,0.9754000306129456,0.09453847259283066,0.99952232837677,0.9971339702606201,0.008024245500564575,1.0,0.6707503795623779,0.9983222484588623,0.9540581703186035,7.993138790130615,0.28943338990211487,2.4302737712860107,0.5926493406295776,0.47320061922073364,4.79223108291626,0.482388973236084,0.93108731508255,0.23779378831386566,1.0,1.0,0.004984229803085327,1.0
17,0.7766897678375244,0.5833234190940857,0.9861475825309753,2.694972276687622,0.4091234803199768,2.0100104808807373,0.6883209943771362,1.0,0.002103167586028576,1.0,0.9761165380477905,0.08761896193027496,0.999761164188385,0.9976116418838501,0.007387897465378046,1.0,0.6692190170288086,1.0093027353286743,0.9540581703186035,7.841533660888672,0.2924961745738983,2.412466049194336,0.5895864963531494,0.47320061922073364,4.65366792678833,0.482388973236084,0.93108731508255,0.2334769368171692,1.0,1.0,0.0037046829238533974,1.0
18,0.7845712900161743,0.5671122074127197,0.9863864183425903,2.613262176513672,0.4303797483444214,1.9519675970077515,0.704561710357666,1.0,0.0020679542794823647,1.0,0.9785048961639404,0.08029681444168091,0.999761164188385,0.9971339702606201,0.006927936803549528,1.0,0.6692190170288086,1.0058174133300781,0.9540581703186035,7.878353118896484,0.29402756690979004,2.401139259338379,0.5895864963531494,0.47320061922073364,4.68519926071167,0.4839203655719757,0.9372128844261169,0.2354583740234375,1.0,1.0,0.003386198077350855,1.0
19,0.7929304838180542,0.5491054058074951,0.9875805974006653,2.5294764041900635,0.4459039866924286,1.8944759368896484,0.7188917994499207,1.0,0.0019597038626670837,1.0,0.9828039407730103,0.07279153168201447,0.999761164188385,0.9978504776954651,0.00620576087385416,1.0,0.6661561727523804,1.01494300365448,0.9540581703186035,7.816576957702637,0.28943338990211487,2.3887362480163574,0.594180703163147,0.47320061922073364,4.600826740264893,0.482388973236084,0.9356814622879028,0.23409420251846313,1.0,1.0,0.002732315566390753,1.0
20,0.7996178865432739,0.5319668054580688,0.9897301197052002,2.4522652626037598,0.46238356828689575,1.8392328023910522,0.7332218885421753,1.0,0.001960352761670947,1.0,0.9823262691497803,0.0681452825665474,0.999761164188385,0.9980893135070801,0.005951257888227701,1.0,0.6830015182495117,1.013435959815979,0.9540581703186035,7.6642537117004395,0.2986217439174652,2.3737645149230957,0.5911179184913635,0.47320061922073364,4.413118839263916,0.4777947962284088,0.9402756690979004,0.24566340446472168,1.0,1.0,0.0022533347364515066,1.0
21,0.8082159161567688,0.5141052603721619,0.9906854629516602,2.3701021671295166,0.4810126721858978,1.7825278043746948,0.7489849328994751,1.0,0.0017482952680438757,1.0,0.9844757318496704,0.06115514039993286,0.999761164188385,0.9985669851303101,0.005225782748311758,1.0,0.6814701557159424,1.0124194622039795,0.9509953856468201,7.65474796295166,0.30627870559692383,2.362711191177368,0.5834609270095825,0.47320061922073364,4.381105422973633,0.48545175790786743,0.9341500997543335,0.2545458674430847,1.0,1.0,0.0018801045371219516,1.0
22,0.8132314085960388,0.49707677960395813,0.9911631345748901,2.2953410148620605,0.5013135671615601,1.7296127080917358,0.7645092010498047,1.0,0.0016062179347500205,1.0,0.9887747764587402,0.05678633227944374,0.999761164188385,0.99904465675354,0.004681013524532318,1.0,0.6661561727523804,1.0288801193237305,0.9525268077850342,7.764575958251953,0.310872882604599,2.3483495712280273,0.5987749099731445,0.47320061922073364,4.4834980964660645,0.4777947962284088,0.9326186776161194,0.2554847300052643,1.0,1.0,0.001909252256155014,1.0
23,0.8215906620025635,0.4810682535171509,0.9918796420097351,2.2257707118988037,0.5158824920654297,1.6793725490570068,0.7762120962142944,1.0,0.0017333283321931958,1.0,0.9892524480819702,0.05355999991297722,0.999761164188385,0.99904465675354,0.004308298230171204,1.0,0.6615620255470276,1.031131386756897,0.9555895924568176,7.749945640563965,0.30781009793281555,2.343250274658203,0.6156201958656311,0.47320061922073364,4.4638214111328125,0.4777947962284088,0.9326186776161194,0.26032254099845886,1.0,1.0,0.0019732965156435966,1.0
24,0.8282780051231384,0.4645646810531616,0.9925961494445801,2.1552772521972656,0.5278242230415344,1.6300002336502075,0.7881538271903992,1.0,0.0017691032262519002,1.0,0.9890136122703552,0.04920034110546112,0.999761164188385,0.99904465675354,0.003918464295566082,1.0,0.6630933880805969,1.041459321975708,0.9555895924568176,7.789677143096924,0.310872882604599,2.3379108905792236,0.601837694644928,0.47320061922073364,4.509842395782471,0.4777947962284088,0.9326186776161194,0.2625530958175659,1.0,1.0,0.0018153804121538997,1.0
25,0.8380702137947083,0.44803327322006226,0.993790328502655,2.0827817916870117,0.5445426106452942,1.5789132118225098,0.7998567223548889,1.0,0.0017222996102645993,1.0,0.9925961494445801,0.044627830386161804,0.999761164188385,0.999283492565155,0.003643709234893322,1.0,0.6584992408752441,1.0564807653427124,0.9509953856468201,7.835925579071045,0.3169984817504883,2.333014726638794,0.6140888333320618,0.47320061922073364,4.567490577697754,0.4777947962284088,0.93108731508255,0.2649115025997162,1.0,1.0,0.0018930346705019474,1.0
26,0.843324601650238,0.4324682354927063,0.99402916431427,2.014314889907837,0.5648435354232788,1.5284881591796875,0.8129925727844238,1.0,0.0018091695383191109,1.0,0.9930738210678101,0.04209147393703461,0.999761164188385,0.99952232837677,0.0033231095876544714,1.0,0.6447166800498962,1.0670292377471924,0.9525268077850342,8.57141399383545,0.31393566727638245,2.337587833404541,0.6094946265220642,0.47320061922073364,5.355131149291992,0.4977028965950012,0.9264931082725525,0.2629700005054474,1.0,1.0,0.0020791145507246256,1.0
27,0.8461905717849731,0.4164486825466156,0.994268000125885,1.944905161857605,0.5806066393852234,1.4785778522491455,0.8244566321372986,1.0,0.0016091382130980492,1.0,0.99355149269104,0.03894349932670593,0.999761164188385,0.99952232837677,0.0030385414138436317,1.0,0.6401225328445435,1.1016432046890259,0.9586523771286011,8.810932159423828,0.3261868357658386,2.3388051986694336,0.6094946265220642,0.47320061922073364,5.5356364250183105,0.4885145425796509,0.923430323600769,0.2787646949291229,1.0,1.0,0.002008856972679496,1.0
28,0.855027437210083,0.4016610085964203,0.9952232837677002,1.8802229166030884,0.595414400100708,1.4307212829589844,0.8347265124320984,1.0,0.0015855298843234777,1.0,0.9954621195793152,0.03694482520222664,0.999761164188385,0.99952232837677,0.0028133918531239033,1.0,0.6355283260345459,1.1166863441467285,0.9601837396621704,9.017884254455566,0.3261868357658386,2.3356595039367676,0.6079632639884949,0.47320061922073364,5.710621356964111,0.4885145425796509,0.9280245304107666,0.2833615243434906,1.0,1.0,0.002158301416784525,1.0
29,0.8586099743843079,0.38931530714035034,0.9954621195793152,1.8244446516036987,0.6095055937767029,1.3892751932144165,0.8418915867805481,1.0,0.0015506537165492773,1.0,0.9964174628257751,0.035136524587869644,1.0,0.999761164188385,0.0026263066101819277,1.0,0.6202144026756287,1.1343488693237305,0.9601837396621704,9.334281921386719,0.3246554434299469,2.3353769779205322,0.6064318418502808,0.47320061922073364,6.009962558746338,0.49310871958732605,0.9218989014625549,0.27979710698127747,1.0,1.0,0.0020546249579638243,1.0
30,0.8686410188674927,0.37540584802627563,0.9957009553909302,1.7653979063034058,0.6207308173179626,1.3465389013290405,0.849773108959198,1.0,0.0016452432610094547,1.0,0.9971339702606201,0.03262118250131607,1.0,0.999761164188385,0.002578240819275379,1.0,0.6248085498809814,1.1484860181808472,0.9525268077850342,9.307297706604004,0.32924962043762207,2.3285131454467773,0.6079632639884949,0.47320061922073364,5.935979843139648,0.49310871958732605,0.9218989014625549,0.2839491665363312,1.0,1.0,0.0020686164498329163,1.0
31,0.8736565709114075,0.3640165328979492,0.9959397912025452,1.7097207307815552,0.6395987868309021,1.3039113283157349,0.8612371683120728,1.0,0.0015058856224641204,1.0,0.9968951344490051,0.031162377446889877,1.0,0.999761164188385,0.002315845340490341,1.0,0.6309341788291931,1.1508365869522095,0.9586523771286011,9.217135429382324,0.33384379744529724,2.319584846496582,0.629402756690979,0.47320061922073364,5.811246871948242,0.4839203655719757,0.9188361167907715,0.2834108769893646,1.0,1.0,0.0017682299949228764,1.0
32,0.8767613768577576,0.35362008213996887,0.9966562986373901,1.6603772640228271,0.6455696225166321,1.2664074897766113,0.8669691681861877,1.0,0.0014024076517671347,1.0,0.9968951344490051,0.029565509408712387,1.0,0.999761164188385,0.0024973899126052856,1.0,0.6248085498809814,1.157139539718628,0.957120954990387,8.996829986572266,0.32159265875816345,2.3131799697875977,0.6263399720191956,0.47320061922073364,5.587481498718262,0.4839203655719757,0.9188361167907715,0.284308522939682,1.0,1.0,0.0015138587914407253,1.0
33,0.8820157647132874,0.3446226418018341,0.9971339702606201,1.6247169971466064,0.6551229953765869,1.238372564315796,0.8743730783462524,1.0,0.0013972640736028552,1.0,0.9957009553909302,0.031065795570611954,1.0,0.999761164188385,0.002407006686553359,1.0,0.6462481021881104,1.1671541929244995,0.957120954990387,9.064399719238281,0.32771822810173035,2.2897467613220215,0.6447166800498962,0.47320061922073364,5.65006685256958,0.4900459349155426,0.9188361167907715,0.30077484250068665,1.0,1.0,0.0014956750674173236,1.0
34,0.8858371376991272,0.33635079860687256,0.9961786270141602,1.5869132280349731,0.6646763682365417,1.2096611261367798,0.8810604214668274,1.0,0.001457036822102964,1.0,0.9954621195793152,0.030378742143511772,1.0,0.999761164188385,0.0024222342763096094,1.0,0.6447166800498962,1.1583647727966309,0.9525268077850342,9.315674781799316,0.33384379744529724,2.2810451984405518,0.63705974817276,0.47320061922073364,5.863577365875244,0.5007656812667847,0.9218989014625549,0.2969415783882141,1.0,1.0,0.0014695374993607402,1.0
35,0.895151674747467,0.31868940591812134,0.9976116418838501,1.526721477508545,0.6828277707099915,1.1695582866668701,0.8894196152687073,0.999761164188385,0.0016912752762436867,1.0,0.9959397912025452,0.02798067033290863,1.0,0.99952232837677,0.0024712516460567713,1.0,0.6462481021881104,1.183475375175476,0.9525268077850342,8.974730491638184,0.31393566727638245,2.32822322845459,0.6401225328445435,0.47320061922073364,5.458079814910889,0.5114854574203491,0.9203675389289856,0.302196204662323,0.9984685778617859,1.0,0.001566261169500649,1.0
36,0.9061380624771118,0.3018498420715332,0.9971339702606201,1.4510432481765747,0.700501561164856,1.1151658296585083,0.8992118239402771,1.0,0.001291228225454688,1.0,0.9978504776954651,0.02471810393035412,1.0,0.99952232837677,0.0019887336529791355,1.0,0.6355283260345459,1.1863631010055542,0.9525268077850342,9.492289543151855,0.29402756690979004,2.3528056144714355,0.6186829805374146,0.47320061922073364,5.926635265350342,0.5130168199539185,0.9203675389289856,0.30049416422843933,0.9984685778617859,1.0,0.0016800679732114077,1.0
37,0.9092428684234619,0.28830957412719727,0.9976116418838501,1.4001901149749756,0.7143539786338806,1.077669620513916,0.9032720327377319,1.0,0.0012148688547313213,1.0,0.9968951344490051,0.025251638144254684,1.0,0.99952232837677,0.0020475408528000116,1.0,0.6401225328445435,1.199203372001648,0.9540581703186035,9.537786483764648,0.2787136435508728,2.3871102333068848,0.6202144026756287,0.47320061922073364,5.90696382522583,0.5375191569328308,0.915773332118988,0.2928197383880615,1.0,1.0,0.0018745023990049958,1.0
38,0.9168856143951416,0.2690735459327698,0.9980893135070801,1.3248788118362427,0.7379985451698303,1.0244563817977905,0.9128254055976868,1.0,0.0013837949372828007,1.0,0.9983281493186951,0.0225920919328928,1.0,0.99952232837677,0.001661186688579619,1.0,0.6416538953781128,1.221144437789917,0.9540581703186035,9.448295593261719,0.2986217439174652,2.402846574783325,0.6079632639884949,0.47320061922073364,5.77121639251709,0.5313935875892639,0.9173047542572021,0.2999255061149597,0.9984685778617859,1.0,0.002067312365397811,1.0
39,0.9276331663131714,0.25486934185028076,0.9980893135070801,1.26248300075531,0.7544781565666199,0.9791129231452942,0.9199904203414917,1.0,0.0011084792204201221,1.0,0.999283492565155,0.02035539411008358,1.0,0.999761164188385,0.0016164395492523909,1.0,0.63705974817276,1.2034902572631836,0.9555895924568176,9.463286399841309,0.2986217439174652,2.4477007389068604,0.5803981423377991,0.47320061922073364,5.733701705932617,0.5329249501228333,0.9173047542572021,0.3064267337322235,0.9969372153282166,1.0,0.0029736487194895744,1.0
40,0.9312156438827515,0.24231071770191193,0.9976116418838501,1.2051688432693481,0.7747790813446045,0.9359517097473145,0.9276331663131714,1.0,0.0009969891980290413,1.0,0.99952232837677,0.019141949713230133,1.0,0.999761164188385,0.0014766836538910866,1.0,0.6278713345527649,1.2308251857757568,0.9586523771286011,9.324535369873047,0.2924961745738983,2.4806323051452637,0.5819295644760132,0.47320061922073364,5.547481060028076,0.5329249501228333,0.9218989014625549,0.3117262125015259,0.9969372153282166,1.0,0.003531612455844879,1.0
41,0.9355146884918213,0.22760482132434845,0.9976116418838501,1.1473766565322876,0.7862431406974792,0.8942158818244934,0.9326486587524414,1.0,0.0010422288905829191,1.0,0.999761164188385,0.017947165295481682,1.0,1.0,0.0012925517512485385,1.0,0.621745765209198,1.247565507888794,0.9540581703186035,9.6006498336792,0.2986217439174652,2.4989430904388428,0.5635528564453125,0.47320061922073364,5.772902011871338,0.5390505194664001,0.923430323600769,0.3206712007522583,0.9969372153282166,1.0,0.0036983543541282415,1.0
42,0.9431573748588562,0.2130606472492218,0.9980893135070801,1.0887340307235718,0.802245020866394,0.8511619567871094,0.9388583898544312,1.0,0.000897646532393992,1.0,0.999761164188385,0.017220642417669296,1.0,1.0,0.001274389447644353,1.0,0.6263399720191956,1.2631375789642334,0.9525268077850342,9.804309844970703,0.30627870559692383,2.536619186401367,0.5727412104606628,0.47320061922073364,5.908633232116699,0.5359877347946167,0.923430323600769,0.33880892395973206,0.9969372153282166,1.0,0.004031738266348839,1.0
43,0.948172926902771,0.2002243995666504,0.9985669851303101,1.0355974435806274,0.8146644234657288,0.8117689490318298,0.9436350464820862,1.0,0.0008428349974565208,1.0,0.999761164188385,0.016718896105885506,1.0,1.0,0.0011619693832471967,1.0,0.6156201958656311,1.2604436874389648,0.9509953856468201,9.936724662780762,0.29555895924568176,2.579683780670166,0.5650842189788818,0.47320061922073364,5.97396993637085,0.545176088809967,0.9264931082725525,0.34467002749443054,0.9969372153282166,1.0,0.005158970598131418,1.0
44,0.9553379416465759,0.18842032551765442,0.998805820941925,0.98328697681427,0.8249343037605286,0.772416353225708,0.948172926902771,1.0,0.0007983602699823678,1.0,0.999761164188385,0.015838531777262688,1.0,1.0,0.0010625931899994612,1.0,0.6263399720191956,1.2848633527755737,0.9494640231132507,10.249938011169434,0.3047473132610321,2.607140064239502,0.5681470036506653,0.47320061922073364,6.236239910125732,0.5329249501228333,0.9249616861343384,0.34121254086494446,0.992343008518219,1.0,0.0041802371852099895,1.0
45,0.9593981504440308,0.18038016557693481,0.998805820941925,0.9403414130210876,0.8371148705482483,0.7388180494308472,0.954621434211731,1.0,0.0008876977954059839,1.0,0.999761164188385,0.014919595792889595,1.0,1.0,0.0010449500987306237,1.0,0.6140888333320618,1.306567907333374,0.9540581703186035,10.557279586791992,0.310872882604599,2.651000499725342,0.5543644428253174,0.47320061922073364,6.474165439605713,0.5313935875892639,0.9264931082725525,0.334921270608902,0.992343008518219,1.0,0.005103834439069033,1.0
46,0.9620253443717957,0.17081153392791748,0.99904465675354,0.8953083157539368,0.8483400940895081,0.703999936580658,0.9560544490814209,1.0,0.0008715275325812399,1.0,1.0,0.0144918542355299,1.0,1.0,0.0009968342492356896,1.0,0.6156201958656311,1.3177464008331299,0.9540581703186035,10.474593162536621,0.28790199756622314,2.6658966541290283,0.5650842189788818,0.47320061922073364,6.369638442993164,0.5283308029174805,0.9249616861343384,0.3280392587184906,0.9984685778617859,1.0,0.005019587464630604,1.0
47,0.9684738516807556,0.16024482250213623,0.999283492565155,0.849061906337738,0.8607594966888428,0.6695014834403992,0.9608311653137207,1.0,0.0007529857102781534,1.0,1.0,0.013686456717550755,1.0,1.0,0.0009979148162528872,1.0,0.6064318418502808,1.3559716939926147,0.9448698163032532,10.599458694458008,0.283307820558548,2.691927433013916,0.566615641117096,0.47320061922073364,6.434715270996094,0.5313935875892639,0.9280245304107666,0.3244929611682892,0.9984685778617859,1.0,0.004477320238947868,1.0
48,0.9672796726226807,0.15139929950237274,0.999283492565155,0.8076640963554382,0.8762837648391724,0.6377971768379211,0.9653689861297607,1.0,0.0006730431923642755,1.0,1.0,0.013080533593893051,1.0,1.0,0.0009071766980923712,1.0,0.6064318418502808,1.4002127647399902,0.9464012384414673,10.701054573059082,0.2848392128944397,2.72004771232605,0.566615641117096,0.47320061922073364,6.459344863891602,0.5375191569328308,0.9218989014625549,0.33635327219963074,0.9984685778617859,1.0,0.004393899813294411,1.0
49,0.9708622097969055,0.1458616554737091,0.999283492565155,0.7772520184516907,0.8791497349739075,0.6126078963279724,0.9694291949272156,1.0,0.0006956121069379151,1.0,0.999761164188385,0.013399274088442326,1.0,1.0,0.0008480161777697504,1.0,0.621745765209198,1.4198251962661743,0.9479326009750366,10.77931022644043,0.2924961745738983,2.7144854068756104,0.5620214343070984,0.47320061922073364,6.548178195953369,0.5329249501228333,0.923430323600769,0.32417550683021545,1.0,1.0,0.0021580758038908243,1.0
50,0.9684738516807556,0.13922056555747986,0.999283492565155,0.7490535974502563,0.8884642720222473,0.5914831757545471,0.9701457023620605,1.0,0.0006823603180237114,1.0,1.0,0.012781728059053421,1.0,1.0,0.0009631042485125363,1.0,0.6079632639884949,1.44389808177948,0.9418070316314697,10.945401191711426,0.30015313625335693,2.7352609634399414,0.5390505194664001,0.47320061922073364,6.641290187835693,0.5359877347946167,0.9173047542572021,0.33806318044662476,1.0,1.0,0.0020691649988293648,1.0
51,0.9756388664245605,0.12880411744117737,0.99904465675354,0.7064335942268372,0.896584689617157,0.5597500801086426,0.9754000306129456,1.0,0.0006947972578927875,1.0,0.999761164188385,0.012579415924847126,1.0,0.999761164188385,0.001000621821731329,1.0,0.629402756690979,1.4793663024902344,0.9402756690979004,10.979316711425781,0.2909647822380066,2.7417891025543213,0.5283308029174805,0.47320061922073364,6.640493869781494,0.5329249501228333,0.9203675389289856,0.345954567193985,0.9954057931900024,1.0,0.001514586852863431,1.0
